,bowler,performance_index_against_batter
0,A Ashish Reddy,4.02723204227676
1,A Badoni,8.094221636021315
2,A Chandila,5.092757627345946
3,A Choudhary,5.2341650056860765
4,A Dananjaya,0.24656133137187944
5,A Flintoff,2.815775326390074
6,A Kamboj,3.966701925859412
7,A Kumble,3.4047785023284716
8,A Mishra,3.111708349908609
9,A Mithun,1.4179703872849718
10,A Nehra,3.742243814652603
11,A Nel,1.4975395996225809
12,A Nortje,3.0159451086715627
13,A Singh,4.2405921773546185
14,A Symonds,3.718089957048934
15,A Uniyal,4.68773688630785
16,A Zampa,4.741970348154374
17,AA Chavan,1.9728793410072318
18,AA Jhunjhunwala,0.3087283284438716
19,AA Noffke,6.020177083974664
20,AB Agarkar,2.099528859227659
21,AB Dinda,3.0784956100562795
22,AB McDonald,4.616229179628005
23,AC Thomas,3.2627353370701613
24,AC Voges,2.1283114837837207
25,AD Mascarenhas,3.84572562252172
26,AD Mathews,2.3405943898243255
27,AD Russell,3.6830798449240714
28,AF Milne,4.91966432343327
29,AG Murtaza,2.815387565181663
30,AJ Finch,0.6126970868412788
31,AJ Hosein,0.7626999854408283
32,AJ Tye,5.307158372404135
33,AK Markram,0.718009030601105
34,AL Menaria,1.5465140059741522
35,AM Nayar,2.2774131591519926
36,AM Salvi,3.573278059576281
37,AN Ahmed,3.2993758765091776
38,AP Dole,3.5739143362186856
39,AR Patel,2.373348883205794
40,AS Joseph,2.828186618772914
41,AS Rajpoot,2.9495687850998995
42,AS Raut,0.20313370007978782
43,AS Roy,3.508309944152109
44,AU Rashid,3.2263910669666647
45,AUK Pathan,0.2056831656949676
46,Abdul Samad,5.36975339840878
47,Abhishek Sharma,3.080487248222165
48,Akash Deep,2.1372121699755757
49,Akash Madhwal,6.0404172502
50,Akash Singh,2.508195091478988
51,Anand Rajan,3.41973109712069
52,Ankit Sharma,1.5991679244511559
53,Ankit Soni,2.468761541227318
54,Anureet Singh,1.9931424659031702
55,Arjun Tendulkar,2.869470280602835
56,Arshad Khan,3.0042176946400025
57,Arshdeep Singh,3.684807798699707
58,Avesh Khan,3.6186831964347554
59,Azhar Mahmood,3.920631593240203
60,Azmatullah Omarzai,2.2847554897517366
61,B Akhil,1.7764042368288635
62,B Geeves,2.253977925765868
63,B Kumar,2.6341584369601527
64,B Laughlin,3.7472474291523747
65,B Lee,2.003726137566554
66,B Stanlake,3.3959296692800502
67,BA Bhatt,3.92458092429073
68,BA Stokes,2.088790322797623
69,BAW Mendis,3.757544816287522
70,BB Sran,2.654092154028564
71,BCJ Cutting,1.2289583558438129
72,BE Hendricks,5.254292478595416
73,BJ Hodge,4.03724725129322
74,BMAJ Mendis,4.539589248552329
75,BW Hilfenhaus,4.832562860788587
76,Basil Thampi,2.8881319282901976
77,Bipul Sharma,3.129904639809622
78,C Green,2.4053310231022924
79,C Nanda,7.6211295180832845
80,C Sakariya,2.937036112596955
81,C de Grandhomme,3.2618179609203453
82,CH Gayle,2.9485612189097425
83,CH Morris,2.891496665744015
84,CJ Anderson,3.0030311195054877
85,CJ Dala,0.2477322532497812
86,CJ Jordan,2.8619210651437013
87,CJ McKay,2.080697462962987
88,CK Langeveldt,6.840550745265093
89,CL White,3.9073588672853155
90,CR Brathwaite,5.933237077594058
91,CR Woakes,3.3124272727284576
92,CRD Fernando,6.753419726931563
93,CV Varun,2.719703385410391
94,D Jansen,1.0595529455395678
95,D Kalyankrishna,1.5716022538139642
96,D Pretorius,4.588029084465292
97,D Salunkhe,1.857697011745461
98,D Wiese,3.4887577304921322
99,D du Preez,12.68248830878673
100,DAJ Bracewell,8.014463371809642
101,DB Ravi Teja,3.6131380875498897
102,DE Bollinger,4.724388387278658
103,DG Nalkande,6.543086694364908
104,DJ Bravo,2.816304033455739
105,DJ Harris,0.20669109858055146
106,DJ Hooda,1.2510262462824338
107,DJ Hussey,3.151085296647771
108,DJ Mitchell,2.039232806255878
109,DJ Muthuswami,7.248264985483927
110,DJ Thornely,6.344203981977421
111,DJ Willey,3.0644694003673623
112,DJG Sammy,4.199481848342871
113,DJM Short,5.285462381089382
114,DL Chahar,3.5302897626178904
115,DL Vettori,2.81819761319241
116,DNT Zoysa,1.0178309787629636
117,DP Nannes,3.5681808222186233
118,DP Vijaykumar,1.853289836603553
119,DR Sams,5.840483696262725
120,DR Smith,3.569969320957587
121,DS Kulkarni,2.3850875922712875
122,DT Christian,2.40186605156892
123,DW Steyn,2.8536576497437194
124,FA Allen,4.072123822456797
125,FH Edwards,4.651644726560525
126,Fazalhaq Farooqi,1.9546907983356694
127,G Coetzee,4.793576536214545
128,GB Hogg,3.550235926123825
129,GC Viljoen,3.3438179045202427
130,GD McGrath,2.5058763611616426
131,GD Phillips,4.7595398507282685
132,GH Vihari,4.348479852914938
133,GHS Garton,1.0482882676894443
134,GJ Maxwell,3.4993735337580123
135,GR Napier,5.73889320220842
136,GS Sandhu,0.6691448414550396
137,Gagandeep Singh,1.956703933956507
138,Gurkeerat Singh,3.1306703524909016
139,Gurnoor Brar,0.24233891300123286
140,H Sharma,0.25102732529250077
141,HF Gurney,3.683558673898777
142,HH Pandya,2.711874129272385
143,HR Shokeen,2.007713559703375
144,HV Patel,2.833987701348448
145,Harbhajan Singh,3.4991416520828804
146,Harmeet Singh,4.410505609732188
147,Harpreet Brar,3.588086445339696
148,Harshit Rana,4.778158277451841
149,I Sharma,2.398908769238697
150,I Udana,2.2978395326735654
151,IC Pandey,2.4321707799200465
152,IC Porel,8.629945093929896
153,IK Pathan,2.1884626097203457
154,IS Sodhi,4.904301136569897
155,Imran Tahir,3.2193701483967954
156,Iqbal Abdulla,3.226265192015055
157,J Botha,2.439287668423261
158,J Little,3.951131712135832
159,J Suchith,4.322442042290693
160,J Syed Mohammad,2.380025000297788
161,J Theron,4.53320923948627
162,J Yadav,1.2102546517926531
163,JA Morkel,2.555410338891878
164,JA Richardson,2.929233246301686
165,JC Archer,3.3820741956372498
166,JD Ryder,2.6293288602497795
167,JD Unadkat,2.854433248793501
168,JDP Oram,2.8878371052185914
169,JDS Neesham,2.5315550249819054
170,JE Taylor,3.035594706848109
171,JEC Franklin,4.233878847399699
172,JH Kallis,2.0212955836894566
173,JJ Bumrah,3.1398674013448757
174,JJ van der Wath,4.988364691565509
175,JL Pattinson,4.039327363836191
176,JM Kemp,4.0256228620816525
177,JO Holder,2.8345729614445063
178,JP Behrendorff,4.5920542518762595
179,JP Duminy,1.8000442197386457
180,JP Faulkner,2.142423361876919
181,JPR Scantlebury-Searles,0.995263370317068
182,JR Hazlewood,4.648494275725329
183,JR Hopes,2.221656064510477
184,JW Hastings,3.5824874578527712
185,Jalaj S Saxena,0.2393266041390195
186,Jaskaran Singh,4.651596028256567
187,Joginder Sharma,3.941608765914438
188,K Goel,0.23840161939338111
189,K Gowtham,2.4495470618855117
190,K Kartikeya,2.690684820789012
191,K Khejroliya,1.5198396643575849
192,K Rabada,3.2826519508177703
193,K Santokie,5.13944847672917
194,K Upadhyay,0.22053480980223683
195,K Yadav,1.7769965596556114
196,KA Jamieson,3.7960712369462937
197,KA Maharaj,3.863067898133305
198,KA Pollard,2.8125214500269373
199,KAJ Roach,0.19614714154886126
200,KC Cariappa,2.755107852872638
201,KH Pandya,3.0469026559967993
202,KJ Abbott,4.466025175082995
203,KK Ahmed,3.3649349940584186
204,KK Cooper,2.9980207607127465
205,KL Nagarkoti,3.0258038480440623
206,KM Asif,4.287469758194033
207,KMA Paul,3.011671992035563
208,KMDN Kulasekara,3.6908104556519046
209,KP Appanna,3.978732947576571
210,KP Pietersen,3.8992486908136743
211,KR Mayers,0.2284514023092222
212,KR Sen,6.5488446716237965
213,KS Williamson,0.2123430969604273
214,KT Maphaka,0.7485476799839321
215,KV Sharma,3.6497474982069837
216,KW Richardson,4.872315818950556
217,Kamran Khan,6.294793064680284
218,Karanveer Singh,3.2321747842558857
219,Kartik Tyagi,2.3210711773110146
220,Kuldeep Yadav,2.655482794014694
221,L Ablish,6.029026868014316
222,L Balaji,2.723863022406602
223,L Ngidi,4.141065205030546
224,L Wood,0.5294312731860525
225,LB Williams,3.975679820506869
226,LE Plunkett,2.1915287065847724
227,LH Ferguson,3.6326893520496912
228,LI Meriwala,1.2659237524516043
229,LJ Wright,3.3160715262145106
230,LMP Simmons,0.9763233459937256
231,LR Shukla,2.8482652508817683
232,LS Livingstone,3.7008520705386823
233,Lalit Yadav,4.436082836802113
234,M Ashwin,3.0358774043381573
235,M Jansen,4.43222943635711
236,M Kartik,2.196461127607724
237,M Manhas,0.22160640185940605
238,M Markande,2.7831048045889557
239,M Morkel,3.153392360137107
240,M Muralitharan,3.135862212634234
241,M Ntini,3.961978550942493
242,M Pathirana,4.595174848186268
243,M Prasidh Krishna,2.77216635609335
244,M Siddharth,1.193138675766505
245,M Theekshana,3.5068031469923495
246,M Vijay,0.23809733153970533
247,M de Lange,4.403040871557472
248,MA Khote,2.0831440433388773
249,MA Starc,4.136109898171023
250,MA Wood,5.912001204374553
251,MB Parmar,0.25321975014037057
252,MC Henriques,2.869077383866856
253,MF Maharoof,5.48051649542189
254,MG Bracewell,10.247940519596922
255,MG Johnson,3.2237954901195196
256,MG Neser,0.2462205468049686
257,MJ Clarke,4.6141076816862086
258,MJ Henry,2.234618963069464
259,MJ McClenaghan,2.972378084569051
260,MJ Santner,4.701965751446906
261,MK Lomror,0.8446657956093508
262,MK Tiwary,1.6167179417946411
263,MM Ali,3.755722964907989
264,MM Patel,2.9962952579002535
265,MM Sharma,3.188538278509751
266,MN Samuels,3.058294557771494
267,MP Stoinis,1.9670652081803957
268,MP Yadav,9.36842314198485
269,MR Marsh,4.558027690458392
270,MS Gony,2.4880807015832946
271,MW Short,0.27669683017695906
272,Mashrafe Mortaza,8.292991149844443
273,Mayank Dagar,1.3087247111020113
274,Mohammad Asif,2.5695875593233546
275,Mohammad Hafeez,1.6754366796954254
276,Mohammad Nabi,3.951115753018913
277,Mohammed Shami,2.928464541395606
278,Mohammed Siraj,2.421837801837564
279,Mohsin Khan,4.18231615039714
280,Mujeeb Ur Rahman,3.693712306552656
281,Mukesh Choudhary,5.628585215259215
282,Mukesh Kumar,3.7584338583034906
283,Mustafizur Rahman,4.046098791225793
284,N Burger,6.746987761532561
285,N Rana,4.448671244461452
286,N Thushara,2.8122983474779284
287,NB Singh,6.620386289337903
288,ND Doshi,3.7973121971037944
289,NJ Rimmington,0.17952669642209634
290,NL McCullum,0.19377656170327168
291,NLTC Perera,3.183420602054935
292,NM Coulter-Nile,4.066655994523826
293,NT Ellis,4.235860656748667
294,Naman Dhir,0.24652538653965728
295,Navdeep Saini,2.59058470754541
296,Naveen-ul-Haq,2.60559431623701
297,Nithish Kumar Reddy,3.4254233825944205
298,Noor Ahmad,4.985229970336824
299,O Thomas,3.824819034670908
300,OC McCoy,4.490655817973619
301,OF Smith,4.648691554859533
302,P Amarnath,2.1365166437870577
303,P Awana,3.695312226242484
304,P Dubey,0.6297124403331866
305,P Kumar,2.467897466604065
306,P Negi,3.416014706512665
307,P Parameswaran,3.5115252848735072
308,P Ray Barman,0.27924900599370955
309,P Sahu,1.2163561410050538
310,P Suyal,2.5936827332835204
311,PC Valthaty,1.9391305422294867
312,PD Collingwood,2.5477655788893285
313,PH Solanki,2.597236244333599
314,PJ Cummins,2.0430195867108734
315,PJ Sangwan,2.670956664092703
316,PM Sarvesh Kumar,5.459265766767059
317,PP Chawla,3.2211351107746684
318,PP Ojha,2.4461965109439197
319,PV Tambe,2.8999308608678804
320,PVD Chameera,1.4326191015626255
321,PWH de Silva,4.552379989929831
322,Pankaj Singh,2.4338185229251343
323,Parvez Rasool,1.788366277420716
324,R Ashwin,2.710533572924613
325,R Bhatia,2.9124675084035956
326,R Dhawan,1.8615660133785166
327,R Goyal,0.25649466345538185
328,R McLaren,2.910035208654188
329,R Ninan,2.1099271356792557
330,R Parag,2.2031693396534564
331,R Powell,3.3756114637344306
332,R Rampaul,5.573838991909618
333,R Sai Kishore,5.168426154032958
334,R Sathish,3.8416116167493337
335,R Sharma,3.348851700663782
336,R Shepherd,3.2302367376769783
337,R Shukla,5.450227065817328
338,R Tewatia,3.044815180594929
339,R Vinay Kumar,3.3007345599356084
340,RA Jadeja,2.226764723385617
341,RD Chahar,3.2361859485985156
342,RE van der Merwe,4.709781623655293
343,RG More,4.562252822774895
344,RG Sharma,3.6088241959157448
345,RJ Gleeson,0.6274471437831226
346,RJ Harris,3.5869241775102028
347,RJ Peterson,3.9815682078855685
348,RJW Topley,5.120719198729285
349,RN ten Doeschate,2.314554894344222
350,RP Meredith,2.8132566868378626
351,RP Singh,2.5245130357351333
352,RR Powar,2.6293790164107826
353,RR Raje,1.9309484088446294
354,RS Bopara,4.694031427469749
355,RS Hangargekar,2.8400693739403358
356,RV Gomez,6.13493188644643
357,RV Patel,0.2406019784121974
358,RW Price,0.21475587123842707
359,Ramandeep Singh,5.737823460598776
360,Rashid Khan,3.1289449615656624
361,Rasikh Salam,1.8054808233768687
362,Ravi Bishnoi,2.5797443126956643
363,S Aravind,5.082641068690767
364,S Badree,4.1113607306795625
365,S Dhawan,4.132593379673282
366,S Dube,4.101851321593583
367,S Gopal,3.5085284467195024
368,S Joseph,0.20792321794898008
369,S Kaul,2.6411175246362184
370,S Kaushik,4.8171887261919775
371,S Ladda,0.9884590502481638
372,S Lamichhane,3.4384811354346416
373,S Nadeem,2.6706154636212576
374,S Narwal,4.512461258106843
375,S Randiv,3.9342396460558535
376,S Sandeep Warrier,4.546739941476129
377,S Sreesanth,2.3526137420078213
378,S Sriram,0.22043394421510382
379,S Tyagi,3.094585727082437
380,SA Abbott,0.5329479621209643
381,SB Bangar,2.338646204502326
382,SB Jakati,2.4489551864644006
383,SB Joshi,0.4935153313237037
384,SB Styris,3.9377448117166147
385,SB Wagh,4.637918920556959
386,SC Ganguly,2.718658341245672
387,SC Kuggeleijn,1.8416270476639351
388,SD Chitnis,3.5299048268751236
389,SE Bond,4.098510699136249
390,SE Rutherford,3.768822501818498
391,SH Johnson,1.503473518260847
392,SJ Srivastava,3.8579383352632726
393,SK Raina,1.9075228942943612
394,SK Trivedi,2.4171172125728964
395,SK Warne,3.236325619935191
396,SL Malinga,3.4734068751495895
397,SM Boland,3.9807417621034094
398,SM Curran,2.5784892948418077
399,SM Harwood,3.06899628907405
400,SM Pollock,3.5140378112519097
401,SMSM Senanayake,3.9108924157761176
402,SN Thakur,2.0494175905552194
403,SP Narine,3.146291992715626
404,SR Tendulkar,0.20712097559086595
405,SR Watson,2.3942014386728117
406,SS Agarwal,1.4990332021582022
407,SS Cottrell,8.67379911413607
408,SS Sarkar,4.154660613569849
409,SSB Magala,3.053557949140171
410,ST Jayasuriya,3.658098690752618
411,STR Binny,2.716395048021174
412,SW Tait,3.2540724831105488
413,SZ Mulani,0.2502691700875371
414,Sandeep Sharma,2.5688000419966657
415,Shahbaz Ahmed,2.249272101180301
416,Shahid Afridi,5.104025562413628
417,Shakib Al Hasan,3.0368930071200526
418,Shashank Singh,5.082014094116544
419,Shivam Mavi,3.0215052897536054
420,Shivam Sharma,3.6482784028196944
421,Shoaib Ahmed,3.038658313185806
422,Shoaib Akhtar,15.033840590053211
423,Shoaib Malik,3.298461287394262
424,Sikandar Raza,4.563454611069959
425,Simarjeet Singh,5.056181994092472
426,Sohail Tanvir,6.231474649173471
427,Sumit Kumar,0.18055970286809703
428,Sunny Gupta,0.2548968479720108
429,Suyash Sharma,5.367131876104097
430,Swapnil Singh,3.8673960770686393
431,T Henderson,1.672409019232185
432,T Natarajan,2.6494645942652983
433,T Shamsi,0.9354071021617217
434,T Stubbs,7.332238616231357
435,T Thushara,4.602340105847338
436,TA Boult,2.367605529826621
437,TG Southee,3.3818800893309335
438,TK Curran,2.892841714591476
439,TL Suman,2.9620653891764808
440,TM Dilshan,2.034149707810363
441,TM Head,3.068858219455595
442,TP Sudhindra,3.305439662092612
443,TS Mills,3.395039010926742
444,TU Deshpande,3.16665031058316
445,Tejas Baroka,0.25294922369123807
446,Tilak Varma,0.23892917014279297
447,UT Yadav,2.2447374860312523
448,Umar Gul,7.0349927317557945
449,Umran Malik,3.739482405114331
450,V Kaverappa,12.159936209250727
451,V Kohli,2.5877434699770507
452,V Pratap Singh,2.657301141431807
453,V Sehwag,2.3315088493576637
454,V Shankar,3.556382261268029
455,V Viyaskanth,0.41047163602668724
456,VG Arora,3.492556555034468
457,VR Aaron,3.0356800696869346
458,VR Iyer,2.8444369237137073
459,VRV Singh,1.7583064964880142
460,VS Malik,2.7072742462533785
461,VS Yeligati,0.25441445415897973
462,VY Mahesh,3.5221992426587576
463,Vijaykumar Vyshak,3.6764852601958267
464,Vivrant Sharma,0.2516400000915806
465,WA Mota,5.8922806356610335
466,WD Parnell,3.147869045275257
467,WG Jacks,1.0585773611580909
468,WPUJC Vaas,5.285708162245969
469,Washington Sundar,2.398004258825166
470,Y Nagar,5.4373573280780585
471,Y Prithvi Raj,1.1480656890148608
472,Y Venugopal Rao,2.571163168433169
473,YA Abdulla,5.708151845051245
474,YK Pathan,3.0620912763538755
475,YS Chahal,2.777185932261971
476,Yash Dayal,3.5428717098113434
477,Yash Thakur,3.4551609606932425
478,Yudhvir Singh,4.90209990761549
479,Yuvraj Singh,2.6814852279257995
480,Z Khan,2.3878693934342325
