,Player,Role,Amount,Player Origin,average_batting_performance_index,average_bowling_performance_index
0,Abhinav Manohar,Batsman,26000000,Indian,0.203092719628108,0.0
1,Abhishek Sharma,All-Rounder,65000000,Indian,0.4917598142509982,0.355148558052464
2,Adam Milne,Bowler,19000000,Overseas,0.04259276033981199,0.567186795393437
3,Aiden Markram,Batsman,26000000,Overseas,0.5209189837851655,0.08277907075700361
4,Ajinkya Rahane,Batsman,10000000,Indian,0.6852194242289271,0.0
5,Akash Deep,Bowler,2000000,Indian,0.0,0.24639862439198848
6,Alex Hales,Batsman,15000000,Overseas,0.1568264389397939,0.0
7,Alzarri Joseph,Bowler,24000000,Overseas,0.0,0.3260608853810891
8,Ambati Rayudu,Wicket Keeper,67500000,Indian,0.6527560160335457,0.0
9,Ankit Rajpoot,Bowler,5000000,Indian,0.009705549394828789,0.3400550031522932
10,Anmolpreet Singh,Batsman,2000000,Indian,0.0,0.48889674772886305
11,Anmolpreet Singh,Batsman,2000000,Indian,0.1836351035785621,0.0
12,Anuj Rawat,Wicket Keeper,34000000,Indian,0.0979798639816876,0.0
13,Anukul Roy,All-Rounder,2000000,Indian,0.052309110653030205,0.4044721232285012
14,Arjun Tendulkar,All-Rounder,3000000,Indian,0.0,0.3308204678070459
15,Atharva Taide,All-Rounder,2000000,Indian,0.2252323589106055,0.0
16,Avesh Khan,Bowler,100000000,Indian,0.4803230704354783,0.4171970262185607
17,Ayush Badoni,All-Rounder,2000000,Indian,0.3225959759531102,0.9331806662238473
18,Sai Sudharsan,All-Rounder,2000000,Indian,0.4648819900941929,0.0
19,Basil Thampi,Bowler,3000000,Indian,0.019294160127606097,0.33297196422076253
20,Bhanuka Rajapaksa,Batsman,5000000,Overseas,0.401800701634486,0.0
21,Bhuvneshwar Kumar,Bowler,42000000,Indian,0.1174174175815428,0.30369142774671243
22,Chetan Sakariya,Bowler,42000000,Indian,0.1701074617340787,0.3386101146624826
23,Chris Jordan,All-Rounder,36000000,Overseas,0.184278614506829,0.3299501207584463
24,Darshan Nalkande,All-Rounder,2000000,Indian,0.0,0.7543507300856613
25,Daryl Mitchell,All-Rounder,7500000,Overseas,0.2169092581371314,0.23510260952809606
26,David Miller,Batsman,30000000,Overseas,0.6181255492576094,0.0
27,David Warner,Batsman,62500000,Overseas,0.8955292082744288,0.0
28,David Willey,All-Rounder,20000000,Overseas,0.1346332297803724,0.3533018646204363
29,Deepak Chahar,Bowler,140000000,Indian,0.2438022881513919,0.40700617067144457
30,Deepak Hooda,All-Rounder,57500000,Indian,0.369414535991331,0.14423048422271867
31,Devdutt Padikkal,Batsman,77500000,Indian,0.4380489893706588,0.0
32,Devon Conway,Batsman,10000000,Overseas,0.5491273438226489,0.0
33,Dewald Brevis,Batsman,30000000,Overseas,0.1995330097171423,0.0
34,Dhruv Jurel,Wicket Keeper,2000000,Indian,0.2258964415849772,0.0
35,Dinesh Karthik,Wicket Keeper,55000000,Indian,0.6692968850924614,0.0
36,Dushmantha Chameera,Bowler,20000000,Overseas,0.2413521268892626,0.16516627635839792
37,Dwayne Bravo,All-Rounder,44000000,Overseas,0.3614897412542626,0.32469094527055453
38,Evin Lewis,Batsman,20000000,Overseas,0.2950977135492579,0.0
39,Fabian Allen,All-Rounder,7500000,Overseas,0.01787639857055809,0.4694740757622895
40,Faf du Plessis,Batsman,70000000,Overseas,0.8067699108803225,0.0
41,Fazalhaq Farooqi,Bowler,5000000,Overseas,0.0,0.22535578385139488
42,Glenn Phillips,Wicket Keeper,15000000,Overseas,0.124531395136477,0.5487260873924826
43,Gurkeerat Singh Mann,All-Rounder,5000000,Indian,0.3179848062720092,0.3609341548374934
44,Harpreet Brar,All-Rounder,38000000,Indian,0.2642769263446873,0.4136695348975784
45,Harshal Patel,All-Rounder,107500000,Indian,0.1759718007975069,0.3267296906530581
46,Hrithik Shokeen,All-Rounder,2000000,Indian,0.1333204082785869,0.23146876395042584
47,Ishan Kishan,Wicket Keeper,152500000,Indian,0.6235585211298902,0.0
48,Jagadeesha Suchith,Bowler,2000000,Indian,0.07078638901226891,0.4983331969547484
49,James Neesham,All-Rounder,15000000,Overseas,0.128124067152275,0.291862307585164
50,Jason Behrendorff,Bowler,7500000,Overseas,0.0,0.5294167171098519
51,Jason Holder,All-Rounder,87500000,Overseas,0.1357068214744319,0.3267971651343502
52,Jason Roy,Batsman,20000000,Overseas,0.3229242288387468,0.0
53,Jayant Yadav,All-Rounder,17000000,Indian,0.3549707459460074,0.13952993790463142
54,Jaydev Unadkat,Bowler,13000000,Indian,0.231501257068232,0.32908685239683566
55,Jitesh Sharma,Wicket Keeper,2000000,Indian,0.3432336910276978,0.0
56,Josh Hazlewood,Bowler,77500000,Overseas,0.0,0.5359236724942678
57,Krishnappa Gowtham,All-Rounder,9000000,Indian,0.1522076785191813,0.28240763126429547
58,KC Cariappa,Bowler,3000000,Indian,0.010728537276113004,0.317635653837373
59,KM Asif,Bowler,2000000,Indian,0.0,0.4943012515941896
60,Srikar Bharat,Wicket Keeper,20000000,Indian,0.2249524232965142,0.0
61,Kagiso Rabada,Bowler,92500000,Overseas,0.1705920533176972,0.3784560730104861
62,Kamlesh Nagarkoti,All-Rounder,11000000,Indian,0.035661966645057,0.3488441233453029
63,Karn Sharma,All-Rounder,2000000,Indian,0.2725225514986058,0.4207784213331423
64,Kartik Tyagi,Bowler,40000000,Indian,0.0,0.26759568059724403
65,Karun Nair,Batsman,14000000,Indian,0.5079588955919339,0.0
66,Kuldeep Yadav,Bowler,20000000,Indian,0.0,0.204869462189822
67,Kuldeep Yadav,Bowler,20000000,Indian,0.0724143015792344,0.30614990721735036
68,Kuldeep Yadav,Bowler,2000000,Indian,0.0,0.204869462189822
69,Kuldeep Yadav,Bowler,2000000,Indian,0.0724143015792344,0.30614990721735036
70,Kyle Mayers,All-Rounder,5000000,Overseas,0.2693338598593064,0.02633810159805347
71,Lalit Yadav,All-Rounder,6500000,Indian,0.1879065193370898,0.5114348140219704
72,Liam Livingstone,All-Rounder,115000000,Overseas,0.3895561709624699,0.4266702539268221
73,Lockie Ferguson,Bowler,100000000,Overseas,0.1302960905759395,0.4188117921856569
74,Lungi Ngidi,Bowler,5000000,Overseas,0.0,0.4774223094793226
75,Maheesh Theekshana,Bowler,7000000,Overseas,0.0,0.4042984049834816
76,Mahipal Lomror,All-Rounder,9500000,Indian,0.3100915016600614,0.09738129561160366
77,Manan Vohra,Batsman,2000000,Indian,0.3518132780852723,0.0
78,Mandeep Singh,Batsman,11000000,Indian,0.4014174734110816,0.0
79,Marco Jansen,All-Rounder,42000000,Overseas,0.13731665384073,0.5109905565064
80,Matthew Wade,Wicket Keeper,24000000,Overseas,0.1432378540799693,0.0
81,Mayank Markande,Bowler,6500000,Indian,0.2376739346276714,0.3208634149773204
82,Mitchell Santner,All-Rounder,19000000,Overseas,0.2559919086326586,0.5420883847521792
83,Mohammad Nabi,All-Rounder,10000000,Overseas,0.2034345302717904,0.4555230875222377
84,Mohammed Shami,Bowler,62500000,Indian,0.0665100059401334,0.337621900491442
85,Arshad Khan,All-Rounder,2000000,Indian,0.05630730812848511,0.34635546144294455
86,Mohsin Khan,Bowler,2000000,Indian,0.020489981803697987,0.4821781200328973
87,Mukesh Choudhary,Bowler,2000000,Indian,0.0,0.6489180970407837
88,Murugan Ashwin,Bowler,16000000,Indian,0.08151021715481059,0.35000550097943295
89,Mustafizur Rahman,Bowler,20000000,Overseas,0.03616138112905981,0.4664736568122368
90,Narayan Jagadeesan,Wicket Keeper,2000000,Indian,0.1583346251582847,0.0
91,Tilak Varma,All-Rounder,17000000,Indian,0.6774248291547631,0.02754608067339251
92,Nathan Coulter-Nile,Bowler,20000000,Overseas,0.0981843939597485,0.4688436913296987
93,Nathan Ellis,Bowler,7500000,Overseas,0.1008191220998307,0.4883512519727715
94,Navdeep Saini,Bowler,26000000,Indian,0.0836206386155201,0.2986678240361159
95,Nicholas Pooran,Wicket Keeper,107500000,Overseas,0.5444382185239764,0.0
96,Noor Ahmad,Bowler,3000000,Overseas,0.04104074428165089,0.5747458414401339
97,Obed McCoy,Bowler,7500000,Overseas,0.0,0.5177265185511387
98,Odean Smith,All-Rounder,60000000,Overseas,0.0236325140801604,0.5359464167533413
99,Pat Cummins,All-Rounder,72500000,Overseas,0.3618748209896505,0.23553918644268285
100,Prabhsimran Singh,Wicket Keeper,6000000,Indian,0.3759767463389897,0.0
101,Pradeep Sangwan,All-Rounder,2000000,Indian,0.030608047028097107,0.30793388559572793
102,Prashant Solanki,Bowler,12000000,Indian,0.0,0.29943467794876283
103,Prasidh Krishna,Bowler,100000000,Indian,0.0,0.3196023241506053
104,Praveen Dubey,All-Rounder,5000000,Indian,0.07136265601554928,0.07259938027696727
105,Prerak Mankad,All-Rounder,2000000,Indian,0.08885937817389561,0.0
106,Priyam Garg,Batsman,2000000,Indian,0.2049463743554317,0.0
107,Quinton de Kock,Wicket Keeper,67500000,Overseas,0.736820229045565,0.0
108,Sai Kishore,Bowler,30000000,Indian,0.0,0.5958664808837626
109,Rahul Chahar,Bowler,52500000,Indian,0.1381952861651071,0.37309901993514716
110,Rahul Tewatia,All-Rounder,90000000,Indian,0.4208763032188914,0.3510359348342136
111,Rahul Tripathi,Batsman,85000000,Indian,0.6277473353982713,0.0
112,Rajvardhan Hangargekar,All-Rounder,15000000,Indian,0.0,0.32743084507361375
113,Ramandeep Singh,All-Rounder,2000000,Indian,0.2236320550592967,0.6615121453813235
114,Rasikh Salam,Bowler,2000000,Indian,0.0722533154085412,0.20815340540160743
115,Rassie van der Dussen,Batsman,10000000,Overseas,0.0,0.0
116,Riley Meredith,Bowler,10000000,Overseas,0.0,0.3243396174869873
117,Rishi Dhawan,All-Rounder,5500000,Indian,0.1658849681780219,0.2146194520858387
118,Riyan Parag,All-Rounder,38000000,Indian,0.460093599838746,0.25400280899552474
119,Robin Uthappa,Batsman,20000000,Indian,0.7552012219474451,0.0
120,Romario Shepherd,All-Rounder,77500000,Overseas,0.1701389873451532,0.37241313698544387
121,Sam Billings,Wicket Keeper,20000000,Overseas,0.2972345672913747,0.0
122,Sandeep Sharma,Bowler,5000000,Indian,0.1225608635413754,0.29615627572123265
123,Shahbaz Ahmed,All-Rounder,24000000,Indian,0.3263517396688129,0.2593179841477495
124,Shahbaz Nadeem,Bowler,5000000,Indian,0.027787751381648795,0.3078945486838447
125,Shardul Thakur,Bowler,107500000,Indian,0.1744034154918068,0.23627681060945874
126,Shashank Singh,All-Rounder,2000000,Indian,0.1492204194267276,0.5859040574082657
127,Sheldon Jackson,Wicket Keeper,6000000,Indian,0.104743200580199,0.0
128,Sherfane Rutherford,All-Rounder,10000000,Overseas,0.2085140158472199,0.4345065469266267
129,Shikhar Dhawan,Batsman,82500000,Indian,0.8976246445266816,0.4764455949801989
130,Shimron Hetmyer,Batsman,85000000,Overseas,0.420639718638935,0.0
131,Shivam Dube,All-Rounder,40000000,Indian,0.5126419834732479,0.4729013512554857
132,Shivam Mavi,All-Rounder,72500000,Indian,0.1245954338869057,0.3483485436997642
133,Shreyas Gopal,Bowler,7500000,Indian,0.1809320903308392,0.4044973143315597
134,Shreyas Iyer,Batsman,122500000,Indian,0.7406867987326958,0.0
135,Siddarth Kaul,Bowler,7500000,Indian,0.0,0.30449373911967514
136,Simarjeet Singh,Bowler,2000000,Indian,0.0,0.5829258814459042
137,Suyash Prabhudessai,All-Rounder,3000000,Indian,0.1214415580134145,0.0
138,Khaleel Ahmed,Bowler,52500000,Indian,0.0,0.387942463248248
139,T Natarajan,Bowler,40000000,Indian,0.0,0.3054560705639758
140,Tejas Baroka,Bowler,2000000,Indian,0.0,0.029162448929557938
141,Tim David,All-Rounder,82500000,Overseas,0.5419274629977734,0.0
142,Tim Seifert,Wicket Keeper,5000000,Overseas,0.08846709655283139,0.0
143,Tim Southee,Bowler,15000000,Overseas,0.1695598151093535,0.38989605878920286
144,Trent Boult,Bowler,80000000,Overseas,0.1079234059697344,0.2729606137601262
145,Tushar Deshpande,Bowler,2000000,Indian,0.0,0.36508227466581866
146,Tymal Mills,Bowler,15000000,Overseas,0.0,0.391413147370879
147,Umesh Yadav,Bowler,20000000,Indian,0.041058899130998694,0.25879518956957454
148,Vaibhav Arora,Bowler,20000000,Indian,0.0,0.40265591917415927
149,Varun Aaron,Bowler,5000000,Indian,0.1059919705738747,0.349982750319817
150,Vijay Shankar,All-Rounder,14000000,Indian,0.4226220993025301,0.41001436792236023
151,Vishnu Vinod,Wicket Keeper,5000000,Indian,0.1238033320595676,0.0
152,Washington Sundar,All-Rounder,87500000,Indian,0.277149329636694,0.27646527516610725
153,Wriddhiman Saha,Wicket Keeper,19000000,Indian,0.5328834244002337,0.0
154,Yash Dayal,Bowler,32000000,Indian,0.0,0.4084567400272587
155,Yash Dhull,All-Rounder,5000000,Indian,0.1177529440554449,0.0
156,Yuzvendra Chahal,Bowler,65000000,Indian,0.04338254417968809,0.3201810297561387
157,Suresh Raina,Batsman,20000000,Indian,0.8015912387873467,0.21991780870110156
158,Shakib Al Hasan,All-Rounder,20000000,Overseas,0.2752058178211957,0.3501225895548693
159,Imran Tahir,Bowler,20000000,Overseas,0.0877477800046338,0.37116033078862143
160,Adam Zampa,Bowler,20000000,Overseas,0.0778723870392878,0.546700504099314
161,Amit Mishra,Bowler,15000000,Indian,0.2167413134004661,0.3587480305875797
162,Aaron Finch,Batsman,15000000,Overseas,0.5062972398233717,0.07063768468452761
163,Dawid Malan,Batsman,15000000,Overseas,0.1760966339708242,0.0
164,Ishant Sharma,Bowler,15000000,Indian,0.011960953234458394,0.2765695559318511
165,Chris Lynn,Batsman,15000000,Overseas,0.6017500567156919,0.0
166,Usman Khawaja,Batsman,15000000,Overseas,0.122715512024337,0.0
167,Kane Richardson,Bowler,15000000,Overseas,0.06892864859174,0.5617279988661403
168,Colin Munro,All-Rounder,15000000,Overseas,0.1464553701063467,0.0
169,Piyush Chawla,Bowler,10000000,Indian,0.244746471359139,0.3713638128331844
170,Tabraiz Shamsi,Bowler,10000000,Overseas,0.0,0.1078428367838549
171,Andrew Tye,Bowler,10000000,Overseas,0.1533822393903422,0.6118608815547534
172,Rilee Rossouw,Batsman,10000000,Overseas,0.2609428185815113,0.0
173,Moises Henriques,All-Rounder,10000000,Overseas,0.3614175617029065,0.3307751708465319
174,James Faulkner,All-Rounder,10000000,Overseas,0.2795103997150387,0.2469994213245402
175,Sheldon Cottrell,Bowler,7500000,Overseas,0.0,1.0
176,Martin Guptill,Batsman,7500000,Overseas,0.2023360677218728,0.0
177,Ben Cutting,All-Rounder,7500000,Overseas,0.3542585742838532,0.14168628298537897
178,Scott Kuggeleijn,All-Rounder,7500000,Overseas,0.0,0.21232069401544643
179,Carlos Brathwaite,All-Rounder,7500000,Overseas,0.2230480790408894,0.6840413294705433
180,Keemo Paul,All-Rounder,7500000,Overseas,0.1104809099930962,0.3472148654131624
181,Billy Stanlake,Bowler,7500000,Overseas,0.0,0.39151583113627275
182,Saurabh Tiwary,Batsman,5000000,Indian,0.43378319225672546,0.0
183,Ish Sodhi,Bowler,5000000,Overseas,0.0,0.565415577653527
184,George Garton,All-Rounder,5000000,Overseas,0.0,0.12085687642696301
185,Rahmanullah Gurbaz,Wicket Keeper,5000000,Overseas,0.2971253634586528,0.0
186,Shai Hope,Wicket Keeper,5000000,Overseas,0.3366596100753006,0.0
187,Heinrich Klaasen,Wicket Keeper,5000000,Overseas,0.6251525819619681,0.0
188,Sandeep Warrier,Bowler,5000000,Indian,0.0,0.5241924422789672
189,Zahir Khan,Bowler,5000000,Overseas,0.0712432674271431,0.2752968292224588
190,Keshav Maharaj,Bowler,5000000,Overseas,0.0,0.4453720736784754
191,Hanuma Vihari,Batsman,5000000,Indian,0.1753464771092144,0.5013350892376593
192,Akeal Hosein,All-Rounder,5000000,Overseas,0.0,0.08793147909061239
193,Pawan Negi,All-Rounder,5000000,Indian,0.2475113804802123,0.39383142975324803
194,David Wiese,All-Rounder,5000000,Overseas,0.376747810397139,0.4022179536999364
195,Manoj Tiwary,Batsman,5000000,Indian,0.5073383104103049,0.1863909828347079
196,Parvez Rasool,All-Rounder,5000000,Indian,0.1026571470497945,0.20618027393626595
197,Dasun Shanaka,All-Rounder,5000000,Overseas,0.03333345592688641,0.0
198,Josh Little,Bowler,5000000,Overseas,0.0,0.4555249274445957
199,Mohit Sharma,Bowler,5000000,Indian,0.07003064898104089,0.3676057326844532
200,Barinder Sran,Bowler,5000000,Indian,0.0,0.3059895807020794
201,Wayne Parnell,All-Rounder,5000000,Overseas,0.1613625478670421,0.36291698756834667
202,Thisara Perera,All-Rounder,5000000,Overseas,0.2169647250234618,0.3670157171229358
203,Murali Vijay,All-Rounder,5000000,Indian,0.5279319695532282,0.027450178221405608
204,Fidel Edwards,Bowler,5000000,Overseas,0.0,0.5362868871357114
205,Oshane Thomas,Bowler,5000000,Overseas,0.0,0.44096237235162994
206,Isuru Udana,Bowler,5000000,Overseas,0.0,0.2649173104468923
207,Sisanda Magala,All-Rounder,5000000,Overseas,0.0,0.3520438863016384
208,Sandeep Lamichhane,Bowler,4000000,Overseas,0.0,0.3964215783866608
209,Tom Kohler-Cadmore,Batsman,4000000,Overseas,0.0931044413455412,0.0
210,Chris Green,All-Rounder,4000000,Overseas,0.4334526806863268,0.27730997587691636
211,Rajat Patidar,Batsman,2000000,Indian,0.4115330648140231,0.0
212,Sachin Baby,Batsman,2000000,Indian,0.1060037814697081,0.0
213,Ricky Bhui,Batsman,2000000,Indian,0.021067533673786804,0.0
214,Akash Singh,Bowler,2000000,Indian,0.0,0.2891691470455285
215,Yash Thakur,Bowler,2000000,Indian,0.0,0.39834459101804826
216,Sameer Rizvi,Batsman,2000000,Indian,0.0732436041566528,0.0
217,Aditya Tare,Wicket Keeper,2000000,Indian,0.1823400871139712,0.0
218,Pardeep Sahu,Bowler,2000000,Indian,0.0,0.14023337697811156
219,Mayank Rawat,Batsman,2000000,Indian,0.038455834235210595,0.0
220,Dhruv Shorey,Batsman,2000000,Indian,0.0934950824450291,0.0
221,Shams Mulani,All-Rounder,2000000,Indian,0.0,0.028853466260206795
222,Matheesha Pathirana,Bowler,2000000,Overseas,0.0,0.5297764898310027
223,Ishank Jaggi,Batsman,2000000,Indian,0.1251292482319216,0.0
224,Baba Aparajith,All-Rounder,2000000,Indian,0.1025550955047106,0.0
225,Tanush Kotian,All-Rounder,2000000,Indian,0.0381853760237659,0.0
226,Aniket Choudhary,Bowler,2000000,Indian,0.1449001236340825,0.6034454956601114
227,Kulwant Khejroliya,Bowler,2000000,Indian,0.0,0.17522191191638684
228,Ronit More,Bowler,2000000,Indian,0.0,0.525980918250642
229,Gerald Coetzee,All-Rounder,2000000,Overseas,0.030178328423534906,0.5526501678373255
230,Sumit Kumar,All-Rounder,2000000,Indian,0.1503511109559585,0.02081668026803052
231,Nandre Burger,Bowler,2000000,Overseas,0.0,0.7778584300547957
232,Akash Madhwal,Bowler,2000000,Indian,0.0,0.6963981031513247
233,Amit Mishra,Bowler,2000000,Indian,0.2167413134004661,0.3587480305875797
234,Nuwan Thushara,Bowler,2000000,Overseas,0.0,0.32422913079628535
235,Nuwan Thushara,Bowler,2000000,Overseas,0.0848108918339435,0.5306025704868703
236,Mayank Dagar,All-Rounder,2000000,Indian,0.0,0.1508825249329472
237,Lalit Yadav,Bowler,2000000,Indian,0.1879065193370898,0.5114348140219704
238,Sijomon Joseph,All-Rounder,2000000,Indian,0.0,0.023971412666235065
239,Abhishek Raut,All-Rounder,2000000,Indian,0.0980876829268665,0.023419230421042575
240,Ashutosh Sharma,All-Rounder,2000000,Indian,0.166387387858424,0.0
241,Vivrant Sharma,All-Rounder,2000000,Indian,0.10925059219503,0.029011508887895693
242,Duan Jansen,All-Rounder,2000000,Overseas,0.0,0.12215557814946022
243,Matthew Short,All-Rounder,2000000,Overseas,0.095479727601666,0.031900304184588946
