,Player,Player Origin,Role,Amount,Year
0,Suresh Raina,Indian,Batsman,20000000,2022.0
1,Steve Smith,Overseas,Batsman,20000000,2022.0
2,Shakib Al Hasan,Overseas,All-Rounder,20000000,2022.0
3,Adil Rashid,Overseas,Bowler,20000000,2022.0
4,Imran Tahir,Overseas,Bowler,20000000,2022.0
5,Mujeeb Zadran,Overseas,Bowler,20000000,2022.0
6,Adam Zampa,Overseas,Bowler,20000000,2022.0
7,James Vince,Overseas,Batsman,20000000,2022.0
8,Marchant De Lange,Overseas,Bowler,20000000,2022.0
9,Saqib Mahmood,Overseas,Bowler,20000000,2022.0
10,Ashton Agar,Overseas,All-Rounder,20000000,2022.0
11,Craig Overton,Overseas,All-Rounder,20000000,2022.0
12,Amit Mishra,Indian,Bowler,15000000,2022.0
13,Aaron Finch,Overseas,Batsman,15000000,2022.0
14,Dawid Malan,Overseas,Batsman,15000000,2022.0
15,Eoin  Morgan,Overseas,Batsman,15000000,2022.0
16,Ishant Sharma,Indian,Bowler,15000000,2022.0
17,Chris Lynn,Overseas,Batsman,15000000,2022.0
18,Usman Khawaja,Overseas,Batsman,15000000,2022.0
19,Lewis Gregory,Overseas,All-Rounder,15000000,2022.0
20,Kane Richardson,Overseas,Bowler,15000000,2022.0
21,Colin Munro,Overseas,All-Rounder,15000000,2022.0
22,Marnus Labuschagne,Overseas,Batsman,10000000,2022.0
23,Piyush Chawla,Indian,Bowler,10000000,2022.0
24,Tabraiz Shamsi,Overseas,Bowler,10000000,2022.0
25,Joshua Philippe,Overseas,Wicket Keeper,10000000,2022.0
26,Andrew Tye,Overseas,Bowler,10000000,2022.0
27,Rilee Rossouw,Overseas,Batsman,10000000,2022.0
28,Roston Chase,Overseas,All-Rounder,10000000,2022.0
29,Moises Henriques,Overseas,All-Rounder,10000000,2022.0
30,Kedar Jadhav,Indian,All-Rounder,10000000,2022.0
31,Colin  De Grandhomme,Overseas,All-Rounder,10000000,2022.0
32,James Faulkner,Overseas,All-Rounder,10000000,2022.0
33,Darcy Short,Overseas,All-Rounder,10000000,2022.0
34,Sheldon Cottrell,Overseas,Bowler,7500000,2022.0
35,Reece Topley,Overseas,Bowler,7500000,2022.0
36,Todd Astle,Overseas,Bowler,7500000,2022.0
37,Martin Guptill,Overseas,Batsman,7500000,2022.0
38,Ben Cutting,Overseas,All-Rounder,7500000,2022.0
39,Scott Kuggeleijn,Overseas,All-Rounder,7500000,2022.0
40,Dhawal Kulkarni,Indian,Bowler,7500000,2022.0
41,Darren Bravo,Overseas,Batsman,7500000,2022.0
42,Carlos Brathwaite,Overseas,All-Rounder,7500000,2022.0
43,Keemo Paul,Overseas,All-Rounder,7500000,2022.0
44,Billy Stanlake,Overseas,Bowler,7500000,2022.0
45,Cheteshwar  Pujara,Indian,Batsman,5000000,2022.0
46,Saurabh Tiwary,Indian,Batsman,5000000,2022.0
47,Qais Ahmad,Overseas,Bowler,5000000,2022.0
48,Ish Sodhi,Overseas,Bowler,5000000,2022.0
49,Najibullah Zadran,Overseas,Batsman,5000000,2022.0
50,Charith Asalanka,Overseas,All-Rounder,5000000,2022.0
51,George Garton,Overseas,All-Rounder,5000000,2022.0
52,Litton Das,Overseas,Wicket Keeper,5000000,2022.0
53,Niroshan Dickwella,Overseas,Wicket Keeper,5000000,2022.0
54,Andre Fletcher,Overseas,Wicket Keeper,5000000,2022.0
55,Rahmanullah Gurbaz,Overseas,Wicket Keeper,5000000,2022.0
56,Shai Hope,Overseas,Wicket Keeper,5000000,2022.0
57,Heinrich Klaasen,Overseas,Wicket Keeper,5000000,2022.0
58,Ben Mcdermott,Overseas,Wicket Keeper,5000000,2022.0
59,Kusal Mendis,Overseas,Wicket Keeper,5000000,2022.0
60,Kusal Perera,Overseas,Wicket Keeper,5000000,2022.0
61,Sandeep Warrier,Indian,Bowler,5000000,2022.0
62,Akila Dhananjaya,Overseas,Bowler,5000000,2022.0
63,Zahir Khan,Overseas,Bowler,5000000,2022.0
64,Keshav Maharaj,Overseas,Bowler,5000000,2022.0
65,Waqar Salamkheil,Overseas,Bowler,5000000,2022.0
66,Rahul Sharma,Indian,Bowler,5000000,2022.0
67,Hayden Walsh,Overseas,Bowler,5000000,2022.0
68,Brandon King,Overseas,Batsman,5000000,2022.0
69,Janneman Malan,Overseas,Batsman,5000000,2022.0
70,Paul Stirling,Overseas,Batsman,5000000,2022.0
71,Hanuma Vihari,Indian,Batsman,5000000,2022.0
72,Hazratullah Zazai,Overseas,Batsman,5000000,2022.0
73,Akeal Hosein,Overseas,All-Rounder,5000000,2022.0
74,Karim Janat,Overseas,All-Rounder,5000000,2022.0
75,Pawan Negi,Indian,All-Rounder,5000000,2022.0
76,Taskin Ahmed,Overseas,Bowler,5000000,2022.0
77,Naveen  Ul Haq,Overseas,Bowler,5000000,2022.0
78,David Wiese,Overseas,All-Rounder,5000000,2022.0
79,Shamrah Brooks,Overseas,Batsman,5000000,2022.0
80,Avishka Fernando,Overseas,Batsman,5000000,2022.0
81,Zubayr Hamza,Overseas,Batsman,5000000,2022.0
82,Pathum Nissaanka,Overseas,Batsman,5000000,2022.0
83,Kurtis Patterson,Overseas,Batsman,5000000,2022.0
84,Hashmatullah Shahidi,Overseas,Batsman,5000000,2022.0
85,Manoj Tiwary,Indian,Batsman,5000000,2022.0
86,Gulbadin Naib,Overseas,All-Rounder,5000000,2022.0
87,Parvez Rasool,Indian,All-Rounder,5000000,2022.0
88,Dasun Shanaka,Overseas,All-Rounder,5000000,2022.0
89,Wesley Agar,Overseas,Bowler,5000000,2022.0
90,Shoriful Islam,Overseas,Bowler,5000000,2022.0
91,Josh Little,Overseas,Bowler,5000000,2022.0
92,Blessing Muzarabani,Overseas,Bowler,5000000,2022.0
93,Jayden Seales,Overseas,Bowler,5000000,2022.0
94,Mohit Sharma,Indian,Bowler,5000000,2022.0
95,Barinder Sran,Indian,Bowler,5000000,2022.0
96,Neil Wagner,Overseas,Bowler,5000000,2022.0
97,Curtis Campher,Overseas,All-Rounder,5000000,2022.0
98,Wayne Parnell,Overseas,All-Rounder,5000000,2022.0
99,Samit Patel,Overseas,All-Rounder,5000000,2022.0
100,Thisara Perera,Overseas,All-Rounder,5000000,2022.0
101,Murali Vijay,Indian,All-Rounder,5000000,2022.0
102,Jack Wildermuth,Overseas,All-Rounder,5000000,2022.0
103,Hamish Bennett,Overseas,Bowler,5000000,2022.0
104,Daryn Dupavillon,Overseas,Bowler,5000000,2022.0
105,Fidel Edwards,Overseas,Bowler,5000000,2022.0
106,Hamid Hassan,Overseas,Bowler,5000000,2022.0
107,Lahiru Kumara,Overseas,Bowler,5000000,2022.0
108,Joel Paris,Overseas,Bowler,5000000,2022.0
109,S. Sreesanth,Indian,Bowler,5000000,2022.0
110,Oshane Thomas,Overseas,Bowler,5000000,2022.0
111,Blair Tickner,Overseas,Bowler,5000000,2022.0
112,Isuru Udana,Overseas,Bowler,5000000,2022.0
113,Mark Adnair,Overseas,All-Rounder,5000000,2022.0
114,Hilton Cartwright,Overseas,All-Rounder,5000000,2022.0
115,Gareth Delany,Overseas,All-Rounder,5000000,2022.0
116,Danushka Gunatilaka,Overseas,All-Rounder,5000000,2022.0
117,Anaru  Kitchen,Overseas,All-Rounder,5000000,2022.0
118,Dhananjaya Lakshan,Overseas,All-Rounder,5000000,2022.0
119,Sisanda Magala,Overseas,All-Rounder,5000000,2022.0
120,Andile Phehlukwayo,Overseas,All-Rounder,5000000,2022.0
121,Seekkuge Prasanna,Overseas,All-Rounder,5000000,2022.0
122,Raymon Reifer,Overseas,All-Rounder,5000000,2022.0
123,Brad Wheal,Overseas,Bowler,5000000,2022.0
124,Sandeep Lamichhane,Overseas,Bowler,4000000,2022.0
125,Tom Kohler-Cadmore,Overseas,Batsman,4000000,2022.0
126,Harpreet Bhatia,Indian,Batsman,4000000,2022.0
127,Laurie Evans,Overseas,Batsman,4000000,2022.0
128,Arun  Karthick,Indian,Wicket Keeper,4000000,2022.0
129,Kennar Lewis,Overseas,Wicket Keeper,4000000,2022.0
130,Ali Khan,Overseas,Bowler,4000000,2022.0
131,Chris Green,Overseas,All-Rounder,4000000,2022.0
132,Ben Dwarshuis,Overseas,Bowler,3000000,2022.0
133,Jalaj Saxena,Indian,Bowler,3000000,2022.0
134,Matt Kelly,Overseas,Bowler,3000000,2022.0
135,Rajat Patidar,Indian,Batsman,2000000,2022.0
136,Mohammed Azharuddeen,Indian,Wicket Keeper,2000000,2022.0
137,Vishnu Solanki,Indian,Wicket Keeper,2000000,2022.0
138,M. Siddharth,Indian,Bowler,2000000,2022.0
139,Sachin Baby,Indian,Batsman,2000000,2022.0
140,Ricky Bhui,Indian,Batsman,2000000,2022.0
141,Himanshu Rana,Indian,Batsman,2000000,2022.0
142,Harnoor Singh,Indian,Batsman,2000000,2022.0
143,Himmat Singh,Indian,Batsman,2000000,2022.0
144,Virat  Singh,Indian,Batsman,2000000,2022.0
145,Arzan Nagwaswalla,Indian,Bowler,2000000,2022.0
146,Akash Singh,Indian,Bowler,2000000,2022.0
147,Yash Thakur,Indian,Bowler,2000000,2022.0
148,Vasu Vats,Indian,Bowler,2000000,2022.0
149,Mujtaba Yousuf,Indian,Bowler,2000000,2022.0
150,Tanmay Agarwal,Indian,Batsman,2000000,2022.0
151,Shivam Chauhan,Indian,Batsman,2000000,2022.0
152,Nikhil Gangta,Indian,Batsman,2000000,2022.0
153,Rohan Kadam,Indian,Batsman,2000000,2022.0
154,Priyank Panchal,Indian,Batsman,2000000,2022.0
155,Sameer Rizvi,Indian,Batsman,2000000,2022.0
156,Ritwik Roy Chowdhury,Indian,Batsman,2000000,2022.0
157,Apoorv Wankhade,Indian,Batsman,2000000,2022.0
158,Atharva Ankolekar,Indian,All-Rounder,2000000,2022.0
159,Tanay Thyagarajan,Indian,All-Rounder,2000000,2022.0
160,Ankush Bains,Indian,Wicket Keeper,2000000,2022.0
161,Prashant Chopra,Indian,Wicket Keeper,2000000,2022.0
162,Kedar Devdhar,Indian,Wicket Keeper,2000000,2022.0
163,Shreevats Goswami,Indian,Wicket Keeper,2000000,2022.0
164,Akshdeep  Nath,Indian,Wicket Keeper,2000000,2022.0
165,Aditya Tare,Indian,Wicket Keeper,2000000,2022.0
166,Upendra Singh Yadav,Indian,Wicket Keeper,2000000,2022.0
167,Pankaj Jaswal,Indian,Bowler,2000000,2022.0
168,Lukman Hussain Meriwala,Indian,Bowler,2000000,2022.0
169,Vyshak Vijay Kumar,Indian,Bowler,2000000,2022.0
170,Zeeshan Ansari,Indian,Bowler,2000000,2022.0
171,Yuvraj Chudasama,Indian,Bowler,2000000,2022.0
172,Dharmendrasinh Jadeja,Indian,Bowler,2000000,2022.0
173,Khrievitso Kense,Indian,Bowler,2000000,2022.0
174,Prince Balwant Rai,Indian,Bowler,2000000,2022.0
175,Pardeep Sahu,Indian,Bowler,2000000,2022.0
176,Midhun Sudhesan,Indian,Bowler,2000000,2022.0
177,Sudip  Chatterjee,Indian,Batsman,2000000,2022.0
178,Hiten Dalal,Indian,Batsman,2000000,2022.0
179,Abhimanyu Easwaran,Indian,Batsman,2000000,2022.0
180,Rahul Gahlaut,Indian,Batsman,2000000,2022.0
181,Amandeep Khare,Indian,Batsman,2000000,2022.0
182,Mayank Rawat,Indian,Batsman,2000000,2022.0
183,Dhruv Shorey,Indian,Batsman,2000000,2022.0
184,Hayden Kerr,Overseas,All-Rounder,2000000,2022.0
185,Saurabh Kumar,Indian,All-Rounder,2000000,2022.0
186,Shams Mulani,Indian,All-Rounder,2000000,2022.0
187,Dhruv Patel,Indian,All-Rounder,2000000,2022.0
188,Atit Sheth,Indian,All-Rounder,2000000,2022.0
189,Utkarsh Singh,Indian,All-Rounder,2000000,2022.0
190,Kaif Ahmad,Indian,Wicket Keeper,2000000,2022.0
191,Shubhum Arora,Indian,Wicket Keeper,2000000,2022.0
192,Eknath Kerkar,Indian,Wicket Keeper,2000000,2022.0
193,Nikhil Naik,Indian,Wicket Keeper,2000000,2022.0
194,Urvil Patel,Indian,Wicket Keeper,2000000,2022.0
195,B.R. Sharath,Indian,Wicket Keeper,2000000,2022.0
196,K.L. Shrijith,Indian,Wicket Keeper,2000000,2022.0
197,Mohit Avasthi,Indian,Bowler,2000000,2022.0
198,Sushant Mishra,Indian,Bowler,2000000,2022.0
199,Matheesha Pathirana,Overseas,Bowler,2000000,2022.0
200,G Periyasamy,Indian,Bowler,2000000,2022.0
201,M.Harishankar Reddy,Indian,Bowler,2000000,2022.0
202,R. Silambarasan,Indian,Bowler,2000000,2022.0
203,Aditya Thakare,Indian,Bowler,2000000,2022.0
204,Tanveer Ul Haq,Indian,Bowler,2000000,2022.0
205,Prithviraj Yarra,Indian,Bowler,2000000,2022.0
206,Satyajeet Bachhav,Indian,Bowler,2000000,2022.0
207,Chintal Gandhi,Indian,Bowler,2000000,2022.0
208,Jacob Lintott,Overseas,Bowler,2000000,2022.0
209,Izharulhuq Naveed,Overseas,Bowler,2000000,2022.0
210,Tanveer Sangha,Overseas,Bowler,2000000,2022.0
211,Manav Suthar,Indian,Bowler,2000000,2022.0
212,Milind Tandon,Indian,Bowler,2000000,2022.0
213,Sagar  Udeshi,Indian,Bowler,2000000,2022.0
214,Kushaal Wadhwani,Indian,Bowler,2000000,2022.0
215,Akshay Wakhare,Indian,Bowler,2000000,2022.0
216,Qamran Iqbal,Indian,Batsman,2000000,2022.0
217,Ishank Jaggi,Indian,Batsman,2000000,2022.0
218,Rohan  Kunnummal,Indian,Batsman,2000000,2022.0
219,Tanmay Mishra,Indian,Batsman,2000000,2022.0
220,Yash Nahar,Indian,Batsman,2000000,2022.0
221,Shubham Singh Rohilla,Indian,Batsman,2000000,2022.0
222,Alex Ross,Overseas,Batsman,2000000,2022.0
223,Naushad Shaikh,Indian,Batsman,2000000,2022.0
224,Baba Aparajith,Indian,All-Rounder,2000000,2022.0
225,Prayas Barman,Indian,All-Rounder,2000000,2022.0
226,Yudhvir Charak,Indian,All-Rounder,2000000,2022.0
227,Shubhang Hegde,Indian,All-Rounder,2000000,2022.0
228,Roosh Kalaria,Indian,All-Rounder,2000000,2022.0
229,Tanush Kotian,Indian,All-Rounder,2000000,2022.0
230,Kaushal Tambe,Indian,All-Rounder,2000000,2022.0
231,Shivank Vashisth,Indian,All-Rounder,2000000,2022.0
232,Rahul Chandrol,Indian,Wicket Keeper,2000000,2022.0
233,Harvik  Desai,Indian,Wicket Keeper,2000000,2022.0
234,Cam Fletcher,Overseas,Wicket Keeper,2000000,2022.0
235,Tarang Gohel,Indian,Wicket Keeper,2000000,2022.0
236,Fazil Makaya,Indian,Wicket Keeper,2000000,2022.0
237,Ryan Rickelton,Overseas,Wicket Keeper,2000000,2022.0
238,Sandeep Kumar Tomar,Indian,Wicket Keeper,2000000,2022.0
239,Siddhesh Wath,Indian,Wicket Keeper,2000000,2022.0
240,Stephen Cheepurupalli,Indian,Bowler,2000000,2022.0
241,Aniket Choudhary,Indian,Bowler,2000000,2022.0
242,Kartikeya Kak,Indian,Bowler,2000000,2022.0
243,Kulwant Khejroliya,Indian,Bowler,2000000,2022.0
244,Ronit More,Indian,Bowler,2000000,2022.0
245,M Nidheesh,Indian,Bowler,2000000,2022.0
246,Babasafi Pathan,Indian,Bowler,2000000,2022.0
247,Vidyadhar Patil,Indian,Bowler,2000000,2022.0
248,Mukesh Kumar Singh,Indian,Bowler,2000000,2022.0
249,R. Alexandar,Indian,Bowler,2000000,2022.0
250,Adithya Ashok,Overseas,Bowler,2000000,2022.0
251,Jasmer  Dhankhar,Indian,Bowler,2000000,2022.0
252,Prerit Dutta,Indian,Bowler,2000000,2022.0
253,Jon Russ Jaggesar,Overseas,Bowler,2000000,2022.0
254,S. Kishan Kumar,Indian,Bowler,2000000,2022.0
255,Kevin Koththigoda,Overseas,Bowler,2000000,2022.0
256,Swaraj Wabale,Indian,Bowler,2000000,2022.0
257,Donavon Ferreira,Overseas,Batsman,2000000,2022.0
258,Bhupen Lalwani,Indian,Batsman,2000000,2022.0
259,Henan Malik,Indian,Batsman,2000000,2022.0
260,Pukhraj Mann,Indian,Batsman,2000000,2022.0
261,Shashwat Rawat,Indian,Batsman,2000000,2022.0
262,Jake Weatherald,Overseas,Batsman,2000000,2022.0
263,Gerald Coetzee,Overseas,All-Rounder,2000000,2022.0
264,Akshay Karnewar,Indian,All-Rounder,2000000,2022.0
265,Sumit Kumar,Indian,All-Rounder,2000000,2022.0
266,Abid Mushtaq,Indian,All-Rounder,2000000,2022.0
267,Lone Muzaffar,Indian,All-Rounder,2000000,2022.0
268,Ninad Rathva,Indian,All-Rounder,2000000,2022.0
269,Shoun  Roger,Indian,All-Rounder,2000000,2022.0
270,Jaideep Bhambhu,Indian,Bowler,2000000,2022.0
271,Nandre Burger,Overseas,Bowler,2000000,2022.0
272,V Koushik,Indian,Bowler,2000000,2022.0
273,Akash Madhwal,Indian,Bowler,2000000,2022.0
274,Amit Mishra,Indian,Bowler,2000000,2022.0
275,Anuj Raj,Indian,Bowler,2000000,2022.0
276,Abhijeet Saket,Indian,Bowler,2000000,2022.0
277,Rahul Shukla,Indian,Bowler,2000000,2022.0
278,Nuwan Thushara,Overseas,Bowler,2000000,2022.0
279,Amit Ali,Indian,All-Rounder,2000000,2022.0
280,Chaitanya Bishnoi,Indian,All-Rounder,2000000,2022.0
281,Mayank Dagar,Indian,All-Rounder,2000000,2022.0
282,Migael Pretorius,Overseas,All-Rounder,2000000,2022.0
283,Shivam  Sharma,Indian,All-Rounder,2000000,2022.0
284,Pratyush Singh,Indian,All-Rounder,2000000,2022.0
285,Sanvir  Singh,Indian,All-Rounder,2000000,2022.0
286,Dhrushant Soni,Indian,All-Rounder,2000000,2022.0
287,M Venkatesh,Indian,All-Rounder,2000000,2022.0
288,Bandaru Ayyappa,Indian,Bowler,2000000,2022.0
289,Gurnoor Singh Brar,Indian,Bowler,2000000,2022.0
290,Akash Choudhary,Indian,Bowler,2000000,2022.0
291,Mohit Jangra,Indian,Bowler,2000000,2022.0
292,Aaqib Khan,Indian,Bowler,2000000,2022.0
293,Ruben Trumpelmann,Overseas,Bowler,2000000,2022.0
294,Lalit Yadav,Indian,Bowler,2000000,2022.0
295,Auqib Dar,Indian,All-Rounder,2000000,2022.0
296,Chirag Gandhi,Indian,All-Rounder,2000000,2022.0
297,Sijomon Joseph,Indian,All-Rounder,2000000,2022.0
298,Anirudha Joshi,Indian,All-Rounder,2000000,2022.0
299,Shubham Sharma,Indian,All-Rounder,2000000,2022.0
300,Shubham Singh,Indian,All-Rounder,2000000,2022.0
301,Arpit Guleria,Indian,Bowler,2000000,2022.0
302,Vipul Krishna,Indian,Bowler,2000000,2022.0
303,Safvan Patel,Indian,Bowler,2000000,2022.0
304,Chinntla Readdi,Indian,Bowler,2000000,2022.0
305,Manish Reddy,Indian,Bowler,2000000,2022.0
306,Ravi Sharma,Indian,Bowler,2000000,2022.0
307,Shubham Singh,Indian,Bowler,2000000,2022.0
308,Corbin Bosch,Overseas,All-Rounder,2000000,2022.0
309,Nathan McAndrew,Overseas,All-Rounder,2000000,2022.0
310,Diwesh Pathania,Indian,All-Rounder,2000000,2022.0
311,Shubham Ranjane,Indian,All-Rounder,2000000,2022.0
312,Tom Rogers,Overseas,All-Rounder,2000000,2022.0
313,Johannes Smit,Overseas,All-Rounder,2000000,2022.0
314,Sagar Trivedi,Indian,All-Rounder,2000000,2022.0
315,Harsh Tyagi,Indian,All-Rounder,2000000,2022.0
316,R. Vivek,Indian,All-Rounder,2000000,2022.0
317,R.Sonu Yadav,Indian,All-Rounder,2000000,2022.0
318,V. Athisayaraj,Indian,Bowler,2000000,2022.0
319,Ottneil Baartman,Overseas,Bowler,2000000,2022.0
320,M.B. Darshan,Indian,Bowler,2000000,2022.0
321,V. Gowtham,Indian,Bowler,2000000,2022.0
322,Khwezi Gumede,Overseas,Bowler,2000000,2022.0
323,Liam Guthrie,Overseas,Bowler,2000000,2022.0
324,Liam Hatcher,Overseas,Bowler,2000000,2022.0
325,Jay Bista,Indian,All-Rounder,2000000,2022.0
326,Saurav Chuahan,Indian,All-Rounder,2000000,2022.0
327,Tajinder Dhillon,Indian,All-Rounder,2000000,2022.0
328,Dikshanshu Negi,Indian,All-Rounder,2000000,2022.0
329,Abhishek Raut,Indian,All-Rounder,2000000,2022.0
330,K.V. Sasikanth,Indian,All-Rounder,2000000,2022.0
331,Bharat Sharma,Indian,All-Rounder,2000000,2022.0
332,Shivam  Sharma,Indian,All-Rounder,2000000,2022.0
333,Amit Yadav,Indian,All-Rounder,2000000,2022.0
334,Manoj Bhandage,Indian,All-Rounder,2000000,2022.0
335,Arun Chaprana,Indian,All-Rounder,2000000,2022.0
336,Ajay Dev Goud,Indian,All-Rounder,2000000,2022.0
337,Divyang Hinganekar,Indian,All-Rounder,2000000,2022.0
338,Azim Kazi,Indian,All-Rounder,2000000,2022.0
339,Sujit Nayak,Indian,All-Rounder,2000000,2022.0
340,Parth Sahani,Indian,All-Rounder,2000000,2022.0
341,Ashutosh Sharma,Indian,All-Rounder,2000000,2022.0
342,Vivrant Sharma,Indian,All-Rounder,2000000,2022.0
343,Kumar Kartikeya Singh,Indian,All-Rounder,2000000,2022.0
344,Ravi Chauhan,Indian,All-Rounder,2000000,2022.0
345,Shafiqullah Ghafari,Overseas,All-Rounder,2000000,2022.0
346,M. Mohammed,Indian,All-Rounder,2000000,2022.0
347,Pulkit Narang,Indian,All-Rounder,2000000,2022.0
348,Pradosh Paul,Indian,All-Rounder,2000000,2022.0
349,Pushpendra Singh Rathore,Indian,All-Rounder,2000000,2022.0
350,Jason Sangha,Overseas,All-Rounder,2000000,2022.0
351,Purnank Tyagi,Indian,All-Rounder,2000000,2022.0
352,Samarth  Vyas,Indian,All-Rounder,2000000,2022.0
353,Duan Jansen,Overseas,All-Rounder,2000000,2022.0
354,Dev Lakra,Indian,All-Rounder,2000000,2022.0
355,Ajay Mandal,Indian,All-Rounder,2000000,2022.0
356,Lakhan Raja,Indian,All-Rounder,2000000,2022.0
357,Girinath Reddy,Indian,All-Rounder,2000000,2022.0
358,Siddhant Sharma,Indian,All-Rounder,2000000,2022.0
359,Matthew Short,Overseas,All-Rounder,2000000,2022.0
360,Saurin Thakar,Indian,All-Rounder,2000000,2022.0
361,Nyeem Young,Overseas,All-Rounder,2000000,2022.0
362,Yuvraj Chaudhary,Indian,All-Rounder,2000000,2022.0
363,Khizar Dafedar,Indian,All-Rounder,2000000,2022.0
364,Sahil Dhiwan,Indian,All-Rounder,2000000,2022.0
365,Arjit Gupta,Indian,All-Rounder,2000000,2022.0
366,Mickil Jaiswal,Indian,All-Rounder,2000000,2022.0
367,Ryan John,Overseas,All-Rounder,2000000,2022.0
368,J. Kousik,Indian,All-Rounder,2000000,2022.0
369,Jitender Pal,Indian,All-Rounder,2000000,2022.0
370,Jonty Sidhu,Indian,All-Rounder,2000000,2022.0
371,Yashovardhan Singh,Indian,All-Rounder,2000000,2022.0
372,Beyers Swanepoel,Overseas,All-Rounder,2000000,2022.0
373,Pranshu Vijayran,Indian,All-Rounder,2000000,2022.0
374,Ishan Afridi,Indian,All-Rounder,2000000,2022.0
375,Mohammed Afridi,Indian,All-Rounder,2000000,2022.0
376,Prerit Agrawal,Indian,All-Rounder,2000000,2022.0
377,Aidan Cahill,Overseas,All-Rounder,2000000,2022.0
378,Mark Deyal,Overseas,All-Rounder,2000000,2022.0
379,Nidhish Rajagopal,Indian,All-Rounder,2000000,2022.0
380,Bavanaka Sandeep,Indian,All-Rounder,2000000,2022.0
381,Safyaan Sharif,Overseas,All-Rounder,2000000,2022.0
382,Henry Shipley,Overseas,All-Rounder,2000000,2022.0
383,Maxwell Swaminathan,Indian,All-Rounder,2000000,2022.0
384,Johan Van Dyk,Overseas,All-Rounder,2000000,2022.0
385,Dunith Wellalage,Overseas,All-Rounder,2000000,2022.0
386,Agnivesh Ayachi,Indian,All-Rounder,2000000,2022.0
387,Aaron  Hardie,Overseas,All-Rounder,2000000,2022.0
388,Lance Morris,Overseas,Bowler,2000000,2022.0
389,Nivethan Radhakrishnan,Overseas,All-Rounder,2000000,2022.0
390,Rohan Rana,Indian,All-Rounder,2000000,2022.0
391,K Nitish Reddy,Indian,Batsman,2000000,2022.0
392,Hardik Tamore,Indian,Wicket Keeper,2000000,2022.0
393,Mihir Hirwani,Indian,Bowler,2000000,2022.0
394,Sairaj Patil,Indian,All-Rounder,2000000,2022.0
395,Monu Singh,Indian,Bowler,2000000,2022.0
